Timestamp,idPaymentTrx,count,sent,error,EPC0,EPC1,EPC2,EPC3,EPC4,EPC5,EPC6,EPC7,EPC8,EPC9,EPC10,EPC11,EPC12,EPC13,EPC14,EPC15,EPC16
1699806140,MAC00142D488088-20231112172159-1153-6831424,1,1,,,330593D1EB7F6000000096AC
1699806177,MAC00142D488088-20231112172233-1153-6864918,1,1,,,330593D1EB7F60000000F8FB
1699806326,MAC00142D488088-20231112172504-1153-7016322,1,1,,,330593D1EB7F600000014EE7
1699806365,MAC00142D488088-20231112172531-1153-7042524,2,1,,,330593D1EB7F60000000470D,330593D1EB7F600000005BF6
1699806447,MAC00142D488088-20231112172706-1153-7138441,1,1,,,330593D1EB7F600000003B50
1699806483,MAC00142D488088-20231112172743-1153-7175284,1,1,,,330593D1EB7F600000001B64
1699806581,MAC00142D488088-20231112172915-1153-7266980,1,1,,,330593D1EB7F600000003FC5
1699806667,MAC00142D488088-20231112173045-1153-7356677,3,1,,,330593D1EB7F600000004C06,330593D1EB7F60000000B80F,330593D1EB7F60000000F6C3
1699806673,MAC00142D488088-20231112173045-1153-7356677,1,1,,,330593D1EB7F600000005909
1699806810,MAC00142D488088-20231112173308-1153-7500462,1,1,,,330593D1EB7F600000001EE6
1699806919,MAC00142D488088-20231112173455-1153-7606755,1,1,,,330593D1EB7F600000015E3B
1699806966,MAC00142D488088-20231112173545-1153-7656814,1,1,,,330593D1EB7F60000000593E
1699806966,MAC00142D488088-20231112173545-1153-7656814,1,1,,,330593D1EB7F60000000B409
1699806973,MAC00142D488088-20231112173545-1153-7656814,1,1,,,330593D1EB7F600000010547
1699806997,MAC00142D488088-20231112173609-1153-7681513,2,1,,,330593D1EB7F600000000309,330593D1EB7F600000001FAA
1699807004,MAC00142D488088-20231112173609-1153-7681513,1,1,,,330593D1EB7F600000008EE3
1699807029,MAC00142D488088-20231112173647-1153-7718561,1,1,,,330593D1EB7F6000000149AA
1699807108,MAC00142D488088-20231112173805-1153-7796980,2,1,,,330593D1EB7F600000010E7D,330593D1EB7F6000000120E3
1699807133,MAC00142D488088-20231112173830-1153-7821679,1,1,,,330593D1EB7F60000000444F
1699807136,MAC00142D488088-20231112173830-1153-7821679,1,1,,,330593D1EB7F60000000977B
1699807178,MAC00142D488088-20231112173917-1153-7869411,1,1,,,330593D1EB7F6000000041D9
1699807223,MAC00142D488088-20231112174002-1153-7913663,1,1,,,330593D1EB7F600000008FE8
1699807255,MAC00142D488088-20231112174002-1153-7913663,1,1,,,330593D1EB7F60000000AD77
1699807291,MAC00142D488088-20231112174104-1153-7976401,1,1,,,330593D1EB7F60000000F927
1699807291,MAC00142D488088-20231112174104-1153-7976401,1,1,,,330593D1EB7F600000015292
1699807346,MAC00142D488088-20231112174200-1153-8032473,3,1,,,330593D1EB7F60000000463E,330593D1EB7F6000000066F5,330593D1EB7F6000000103BE
1699807366,MAC00142D488088-20231112174226-1153-8058142,1,1,,,330593D1EB7F600000008FB7
1699807398,MAC00142D488088-20231112174300-1153-8092119,1,1,,,330593D1EB7F60000000098C
1699807399,MAC00142D488088-20231112174300-1153-8092119,1,1,,,330593D1EB7F6000000044C9
1699807455,MAC00142D488088-20231112174355-1153-8147454,1,1,,,330593D1EB7F600000014966
1699807482,MAC00142D488088-20231112174418-1153-8169776,2,1,,,330593D1EB7F600000003ED1,330593D1EB7F6000000091EF
1699807497,MAC00142D488088-20231112174418-1153-8169776,1,1,,,330593D1EB7F6000000071DA
1699807497,MAC00142D488088-20231112174418-1153-8169776,1,1,,,330593D1EB7F600000004931
1699807512,MAC00142D488088-20231112174418-1153-8169776,2,1,,,330593D1EB7F600000005B7D,330593D1EB7F600000014FE8
1699807587,MAC00142D488088-20231112174606-1153-8277549,2,1,,,330593D1EB7F60000000919B,330593D1EB7F60000000BAB8
1699807617,MAC00142D488088-20231112174624-1153-8295714,3,1,,,330593D1EB7F60000000BB89,330593D1EB7F6000000102DE,330593D1EB7F600000014541
1699807657,MAC00142D488088-20231112174703-1153-8335125,3,1,,,330593D1EB7F60000000420B,330593D1EB7F60000000F6AF,330593D1EB7F600000015DF4
1699807689,MAC00142D488088-20231112174742-1153-8374434,3,1,,,330593D1EB7F600000003576,330593D1EB7F600000004C71,330593D1EB7F60000000AC8F
1699807699,MAC00142D488088-20231112174742-1153-8374434,1,1,,,330593D1EB7F6000000156F4
1699807808,MAC00142D488088-20231112174945-1153-8497053,1,1,,,330593D1EB7F6000000050F5
1699807809,MAC00142D488088-20231112174945-1153-8497053,1,1,,,330593D1EB7F600000003730
1699807810,MAC00142D488088-20231112174945-1153-8497053,1,1,,,330593D1EB7F60000000C212
1699807840,MAC00142D488088-20231112175015-1153-8526568,2,1,,,330593D1EB7F60000000B6FE,330593D1EB7F60000001011E
1699807841,MAC00142D488088-20231112175015-1153-8526568,1,1,,,330593D1EB7F6000000009FF
1699807869,MAC00142D488088-20231112175046-1153-8558179,1,1,,,330593D1EB7F600000006CA5
1699807881,MAC00142D488088-20231112175046-1153-8558179,2,1,,,330593D1EB7F6000000043B1,330593D1EB7F600000016689
1699807902,MAC00142D488088-20231112175119-1153-8590844,1,1,,,330593D1EB7F60000000B260
1699807912,MAC00142D488088-20231112175119-1153-8590844,1,1,,,330593D1EB7F600000006C70
1699807977,MAC00142D488088-20231112175221-1153-8652889,1,1,,,330593D1EB7F6000000149FA
1699807978,MAC00142D488088-20231112175221-1153-8652889,1,1,,,330593D1EB7F60000000A925
1699808000,MAC00142D488088-20231112175253-1153-8685476,1,1,,,330593D1EB7F60000001525E
1699808027,MAC00142D488088-20231112175325-1153-8716776,1,1,,,330593D1EB7F600000006F81
1699808029,MAC00142D488088-20231112175325-1153-8716776,1,1,,,330593D1EB7F60000000334E
1699808086,MAC00142D488088-20231112175426-1153-8777687,2,1,,,330593D1EB7F60000000BCDF,330593D1EB7F60000000C490
1699808119,MAC00142D488088-20231112175455-1153-8807128,1,1,,,330593D1EB7F60000000AB7C
1699808120,MAC00142D488088-20231112175455-1153-8807128,1,1,,,330593D1EB7F60000000B7E6
1699808120,MAC00142D488088-20231112175455-1153-8807128,1,1,,,330593D1EB7F6000000149A4
1699808126,MAC00142D488088-20231112175455-1153-8807128,1,1,,,330593D1EB7F600000010687
1699808162,MAC00142D488088-20231112175539-1153-8851423,1,1,,,330593D1EB7F600000010C7C
1699808193,MAC00142D488088-20231112175610-1153-8882221,3,1,,,330593D1EB7F6000000006E6,330593D1EB7F600000003BD0,330593D1EB7F60000000C38B
1699808194,MAC00142D488088-20231112175610-1153-8882221,1,1,,,330593D1EB7F600000003503
1699808246,MAC00142D488088-20231112175700-1153-8932077,2,1,,,330593D1EB7F6000000100F6,330593D1EB7F600000015551
1699808269,MAC00142D488088-20231112175726-1153-8958007,1,1,,,330593D1EB7F600000003F09
1699808270,MAC00142D488088-20231112175726-1153-8958007,1,1,,,330593D1EB7F60000000491E
1699808271,MAC00142D488088-20231112175726-1153-8958007,1,1,,,330593D1EB7F600000001D46
1699808306,MAC00142D488088-20231112175805-1153-8997403,1,1,,,330593D1EB7F60000000022E
1699808366,MAC00142D488088-20231112175902-1153-9053541,1,1,,,330593D1EB7F600000000180
1699808448,MAC00142D488088-20231112180021-1153-9132993,2,1,,,330593D1EB7F6000000005EB,330593D1EB7F600000010D94
1699808449,MAC00142D488088-20231112180021-1153-9132993,1,1,,,330593D1EB7F60000001487F
1699808454,MAC00142D488088-20231112180021-1153-9132993,1,1,,,330593D1EB7F6000000060B5
1699808505,MAC00142D488088-20231112180122-1153-9193792,1,1,,,330593D1EB7F600000010E6B
1699808506,MAC00142D488088-20231112180122-1153-9193792,1,1,,,330593D1EB7F60000000C3CB
1699808530,MAC00142D488088-20231112180149-1153-9220539,2,1,,,330593D1EB7F600000001EA4,330593D1EB7F600000010253
1699808546,MAC00142D488088-20231112180206-1153-9238267,1,1,,,330593D1EB7F600000008C3E
1699808547,MAC00142D488088-20231112180206-1153-9238267,1,1,,,330593D1EB7F600000011EBD
1699808552,MAC00142D488088-20231112180206-1153-9238267,1,1,,,330593D1EB7F60000000C603
1699808576,MAC00142D488088-20231112180235-1153-9266686,1,1,,,330593D1EB7F60000000ABB4
1699808577,MAC00142D488088-20231112180235-1153-9266686,1,1,,,330593D1EB7F600000005F44
1699808613,MAC00142D488088-20231112180304-1153-9295998,1,1,,,330593D1EB7F60000000AA6A
1699808614,MAC00142D488088-20231112180304-1153-9295998,1,1,,,330593D1EB7F600000004846
1699808659,MAC00142D488088-20231112180358-1153-9350040,1,1,,,330593D1EB7F600000015948
1699808660,MAC00142D488088-20231112180358-1153-9350040,1,1,,,330593D1EB7F600000014E0F
1699808680,MAC00142D488088-20231112180420-1153-9372138,1,1,,,330593D1EB7F60000000B0B2
1699808681,MAC00142D488088-20231112180420-1153-9372138,1,1,,,330593D1EB7F600000010262
1699808702,MAC00142D488088-20231112180440-1153-9392318,1,1,,,330593D1EB7F600000006A47
1699808702,MAC00142D488088-20231112180440-1153-9392318,1,1,,,330593D1EB7F600000014EAA
1699808748,MAC00142D488088-20231112180522-1153-9433575,1,1,,,330593D1EB7F600000007040
1699808749,MAC00142D488088-20231112180522-1153-9433575,1,1,,,330593D1EB7F6000000069B3
1699808761,MAC00142D488088-20231112180522-1153-9433575,1,1,,,330593D1EB7F600000003715
1699808762,MAC00142D488088-20231112180522-1153-9433575,2,1,,,330593D1EB7F600000000935,330593D1EB7F600000005218
1699808777,MAC00142D488088-20231112180522-1153-9433575,1,1,,,330593D1EB7F60000000C0D1
1699808778,MAC00142D488088-20231112180522-1153-9433575,1,1,,,330593D1EB7F600000007404
1699808781,MAC00142D488088-20231112180522-1153-9433575,1,1,,,330593D1EB7F600000014550
1699808789,MAC00142D488088-20231112180522-1153-9433575,1,1,,,330593D1EB7F60000000961E
1699808789,MAC00142D488088-20231112180522-1153-9433575,1,1,,,330593D1EB7F60000000B336
1699808803,MAC00142D488088-20231112180622-1153-9494321,1,1,,,330593D1EB7F600000000791
1699808804,MAC00142D488088-20231112180622-1153-9494321,1,1,,,330593D1EB7F600000011D37
1699808830,MAC00142D488088-20231112180643-1153-9515194,3,1,,,330593D1EB7F6000000054CC,330593D1EB7F60000000741D,330593D1EB7F60000000AB3E
1699808853,MAC00142D488088-20231112180705-1153-9536589,3,1,,,330593D1EB7F600000000986,330593D1EB7F6000000020A1,330593D1EB7F6000000097E1
1699808895,MAC00142D488088-20231112180739-1153-9571123,1,1,,,330593D1EB7F60000000A6C9
1699808912,MAC00142D488088-20231112180810-1153-9601810,2,1,,,330593D1EB7F600000003BE3,330593D1EB7F60000001579B
1699808913,MAC00142D488088-20231112180810-1153-9601810,2,1,,,330593D1EB7F600000005702,330593D1EB7F600000005A44
1699808919,MAC00142D488088-20231112180810-1153-9601810,1,1,,,330593D1EB7F60000000B229
1699808949,MAC00142D488088-20231112180839-1153-9631331,2,1,,,330593D1EB7F600000003887,330593D1EB7F600000009660
1699808967,MAC00142D488088-20231112180906-1153-9658352,1,1,,,330593D1EB7F600000010836
1699808995,MAC00142D488088-20231112180933-1153-9684549,2,1,,,330593D1EB7F60000000A4FD,330593D1EB7F60000000BAA9
1699808995,MAC00142D488088-20231112180933-1153-9684549,1,1,,,330593D1EB7F600000006E3C
1699809000,MAC00142D488088-20231112180933-1153-9684549,1,1,,,330593D1EB7F600000000065
1699809018,MAC00142D488088-20231112180958-1153-9709562,2,1,,,330593D1EB7F6000000087B7,330593D1EB7F60000000FF23
1699809055,MAC00142D488088-20231112181026-1153-9737822,4,1,,,330593D1EB7F600000000355,330593D1EB7F600000000867,330593D1EB7F600000005F8F,330593D1EB7F60000001465E
1699809130,MAC00142D488088-20231112181138-1153-9810280,3,1,,,330593D1EB7F600000004ED5,330593D1EB7F60000000FA36,330593D1EB7F600000011B31
1699809143,MAC00142D488088-20231112181138-1153-9810280,1,1,,,330593D1EB7F60000000AEB9
1699809179,MAC00142D488088-20231112181236-1153-9867583,1,1,,,330593D1EB7F600000004E94
1699809179,MAC00142D488088-20231112181236-1153-9867583,1,1,,,330593D1EB7F600000007287
1699809180,MAC00142D488088-20231112181236-1153-9867583,1,1,,,330593D1EB7F600000006FCF
1699809308,MAC00142D488088-20231112181438-1153-9990492,2,1,,,330593D1EB7F6000000094B2,330593D1EB7F60000000FC3D
1699809365,MAC00142D488088-20231112181544-1153-10056228,1,1,,,330593D1EB7F600000004259
1699809385,MAC00142D488088-20231112181603-1153-10075368,1,1,,,330593D1EB7F6000000094D6
1699809401,MAC00142D488088-20231112181620-1153-10092065,1,1,,,330593D1EB7F6000000034C1
1699809444,MAC00142D488088-20231112181636-1153-10108195,1,1,,,330593D1EB7F600000011982
1699809485,MAC00142D488088-20231112181717-1153-10148787,2,1,,,330593D1EB7F600000003101,330593D1EB7F600000010CB4
1699809502,MAC00142D488088-20231112181802-1153-10193927,2,1,,,330593D1EB7F600000006AF7,330593D1EB7F600000008AE5
1699809517,MAC00142D488088-20231112181816-1153-10208225,1,1,,,330593D1EB7F600000000787
1699809518,MAC00142D488088-20231112181816-1153-10208225,1,1,,,330593D1EB7F60000000F8D5
1699809533,MAC00142D488088-20231112181833-1153-10224672,1,1,,,330593D1EB7F600000003EF1
1699809564,MAC00142D488088-20231112181854-1153-10246456,2,1,,,330593D1EB7F600000009520,330593D1EB7F60000000BA78
1699809565,MAC00142D488088-20231112181854-1153-10246456,1,1,,,330593D1EB7F600000016112
1699809586,MAC00142D488088-20231112181926-1153-10277626,1,1,,,330593D1EB7F600000002FD8
1699809606,MAC00142D488088-20231112181942-1153-10294472,2,1,,,330593D1EB7F60000000BF79,330593D1EB7F600000011D6D
1699809692,MAC00142D488088-20231112182110-1153-10381831,1,1,,,330593D1EB7F60000000977E
1699809720,MAC00142D488088-20231112182126-1153-10398000,1,1,,,330593D1EB7F600000006EEC
1699809722,MAC00142D488088-20231112182126-1153-10398000,1,1,,,330593D1EB7F60000000AAFB
1699809722,MAC00142D488088-20231112182126-1153-10398000,1,1,,,330593D1EB7F600000005FAA
1699809746,MAC00142D488088-20231112182157-1153-10429091,1,1,,,330593D1EB7F60000000B36F
1699809756,MAC00142D488088-20231112182157-1153-10429091,1,1,,,330593D1EB7F600000015CE0
1699809785,MAC00142D488088-20231112182243-1153-10474544,1,1,,,330593D1EB7F60000000072A
1699809847,MAC00142D488088-20231112182343-1153-10534812,1,1,,,330593D1EB7F600000006420
1699809864,MAC00142D488088-20231112182343-1153-10534812,1,1,,,330593D1EB7F60000000FCDF
1699809878,MAC00142D488088-20231112182417-1153-10569136,2,1,,,330593D1EB7F600000001FC0,330593D1EB7F60000000FB10
1699809916,MAC00142D488088-20231112182436-1153-10588428,1,1,,,330593D1EB7F600000015CF0
1699809917,MAC00142D488088-20231112182436-1153-10588428,1,1,,,330593D1EB7F60000000714D
1699809917,MAC00142D488088-20231112182436-1153-10588428,1,1,,,330593D1EB7F600000011D46
1699809953,MAC00142D488088-20231112182436-1153-10588428,1,1,,,330593D1EB7F6000000091E2
1699809955,MAC00142D488088-20231112182436-1153-10588428,1,1,,,330593D1EB7F600000011D3F
1699809961,MAC00142D488088-20231112182436-1153-10588428,1,1,,,330593D1EB7F6000000089E3
1699809988,MAC00142D488088-20231112182608-1153-10679544,1,1,,,330593D1EB7F6000000002B4
1699809988,MAC00142D488088-20231112182608-1153-10679544,1,1,,,330593D1EB7F6000000147D9
1699810032,MAC00142D488088-20231112182608-1153-10679544,1,1,,,330593D1EB7F600000008C0E
1699810033,MAC00142D488088-20231112182608-1153-10679544,2,1,,,330593D1EB7F600000005BC6,330593D1EB7F6000000094E2
1699810056,MAC00142D488088-20231112182714-1153-10746337,1,1,,,330593D1EB7F60000000438D
1699810074,MAC00142D488088-20231112182729-1153-10761383,1,1,,,330593D1EB7F600000000B29
1699810075,MAC00142D488088-20231112182729-1153-10761383,1,1,,,330593D1EB7F600000008FA6
1699810091,MAC00142D488088-20231112182750-1153-10781848,1,1,,,330593D1EB7F600000014A5E
1699810092,MAC00142D488088-20231112182750-1153-10781848,1,1,,,330593D1EB7F60000000FFF3
1699810116,MAC00142D488088-20231112182808-1153-10799940,1,1,,,330593D1EB7F60000000539F
1699810117,MAC00142D488088-20231112182808-1153-10799940,1,1,,,330593D1EB7F600000005A66
1699810117,MAC00142D488088-20231112182808-1153-10799940,1,1,,,330593D1EB7F6000000052CD
1699810125,MAC00142D488088-20231112182808-1153-10799940,1,1,,,330593D1EB7F600000000770
1699810125,MAC00142D488088-20231112182808-1153-10799940,1,1,,,330593D1EB7F6000000093E6
1699810209,MAC00142D488088-20231112182948-1153-10899628,1,1,,,330593D1EB7F60000000B949
1699810230,MAC00142D488088-20231112183006-1153-10917573,1,1,,,330593D1EB7F6000000002C2
1699810231,MAC00142D488088-20231112183006-1153-10917573,1,1,,,330593D1EB7F600000003B20
1699810235,MAC00142D488088-20231112183006-1153-10917573,1,1,,,330593D1EB7F60000000FAD5
1699810260,MAC00142D488088-20231112183006-1153-10917573,1,1,,,330593D1EB7F60000000B50F
1699810261,MAC00142D488088-20231112183006-1153-10917573,1,1,,,330593D1EB7F600000006FAE
1699810298,MAC00142D488088-20231112183111-1153-10982529,1,1,,,330593D1EB7F600000009136
1699812613,MAC00142D488088-20231112190944-1153-13295896,3,1,,,330593D1EB7F6000000042B8,330593D1EB7F60000000BD03,330593D1EB7F60000000F740
1699812684,MAC00142D488088-20231112191055-1153-13367518,1,1,,,330593D1EB7F600000008FAE
1699812685,MAC00142D488088-20231112191055-1153-13367518,1,1,,,330593D1EB7F600000014BA0
1699812686,MAC00142D488088-20231112191055-1153-13367518,1,1,,,330593D1EB7F60000000C0DE
1699812703,MAC00142D488088-20231112191055-1153-13367518,1,1,,,330593D1EB7F600000015A05
1699812704,MAC00142D488088-20231112191055-1153-13367518,1,1,,,330593D1EB7F6000000159F8
1699812705,MAC00142D488088-20231112191055-1153-13367518,1,1,,,330593D1EB7F600000003D73
1699812716,MAC00142D488088-20231112191055-1153-13367518,1,1,,,330593D1EB7F60000000FB5A
1699812717,MAC00142D488088-20231112191055-1153-13367518,1,1,,,330593D1EB7F6000000159FE
1699812759,MAC00142D488088-20231112191212-1153-13444168,1,1,,,330593D1EB7F6000000164CA
1699812783,MAC00142D488088-20231112191237-1153-13468568,1,1,,,330593D1EB7F600000003FC0
1699812784,MAC00142D488088-20231112191237-1153-13468568,1,1,,,330593D1EB7F60000000B75F
1699812785,MAC00142D488088-20231112191237-1153-13468568,1,1,,,330593D1EB7F60000000F770
1699812812,MAC00142D488088-20231112191302-1153-13494275,1,1,,,330593D1EB7F600000010175
1699812813,MAC00142D488088-20231112191302-1153-13494275,2,1,,,330593D1EB7F60000000AB12,330593D1EB7F600000014F42
1699812843,MAC00142D488088-20231112191336-1153-13528004,1,1,,,330593D1EB7F60000000528B
1699812844,MAC00142D488088-20231112191336-1153-13528004,1,1,,,330593D1EB7F60000000B4BC
1699812872,MAC00142D488088-20231112191402-1153-13554158,1,1,,,330593D1EB7F60000000B32D
1699812873,MAC00142D488088-20231112191402-1153-13554158,2,1,,,330593D1EB7F600000004725,330593D1EB7F600000005A26
1699812926,MAC00142D488088-20231112191501-1153-13612928,2,1,,,330593D1EB7F600000006EEE,330593D1EB7F60000000FEB7
1699812927,MAC00142D488088-20231112191501-1153-13612928,1,1,,,330593D1EB7F600000016488
1699812967,MAC00142D488088-20231112191525-1153-13637247,1,1,,,330593D1EB7F600000015E5B
1699812968,MAC00142D488088-20231112191525-1153-13637247,3,1,,,330593D1EB7F600000003891,330593D1EB7F60000000AC94,330593D1EB7F60000000F9FD
1699812990,MAC00142D488088-20231112191607-1153-13679492,1,1,,,330593D1EB7F60000000FDF4
1699813025,MAC00142D488088-20231112191607-1153-13679492,1,1,,,330593D1EB7F6000000031AF
1699813048,MAC00142D488088-20231112191704-1153-13735560,1,1,,,330593D1EB7F60000000BFAA
1699813074,MAC00142D488088-20231112191724-1153-13755656,1,1,,,330593D1EB7F6000000021C6
1699813075,MAC00142D488088-20231112191724-1153-13755656,1,1,,,330593D1EB7F6000000119F7
1699813192,MAC00142D488088-20231112191902-1153-13853777,1,1,,,330593D1EB7F600000003496
1699813193,MAC00142D488088-20231112191902-1153-13853777,3,1,,,330593D1EB7F600000004A1A,330593D1EB7F600000006B35,330593D1EB7F600000015A59
1699813202,MAC00142D488088-20231112191902-1153-13853777,1,1,,,330593D1EB7F60000001199F
1699813204,MAC00142D488088-20231112191902-1153-13853777,1,1,,,330593D1EB7F60000000738D
1699813246,MAC00142D488088-20231112192018-1153-13929553,1,1,,,330593D1EB7F6000000164AF
1699813247,MAC00142D488088-20231112192018-1153-13929553,1,1,,,330593D1EB7F600000011FFA
1699813270,MAC00142D488088-20231112192042-1153-13953772,1,1,,,330593D1EB7F600000015A31
1699813293,MAC00142D488088-20231112192107-1153-13979392,1,1,,,330593D1EB7F600000004A26
1699813316,MAC00142D488088-20231112192131-1153-14002925,1,1,,,330593D1EB7F600000004C60
1699813363,MAC00142D488088-20231112192211-1153-14043018,2,1,,,330593D1EB7F60000000F9B5,330593D1EB7F600000015273
1699813364,MAC00142D488088-20231112192211-1153-14043018,2,1,,,330593D1EB7F600000000976,330593D1EB7F6000000120E9
1699813370,MAC00142D488088-20231112192211-1153-14043018,1,1,,,330593D1EB7F6000000152EE
1699813395,MAC00142D488088-20231112192247-1153-14078741,1,1,,,330593D1EB7F600000015809
1699813424,MAC00142D488088-20231112192316-1153-14108323,3,1,,,330593D1EB7F60000000669B,330593D1EB7F60000000FD33,330593D1EB7F600000016011
1699813430,MAC00142D488088-20231112192316-1153-14108323,1,1,,,330593D1EB7F60000000BE5E
1699813431,MAC00142D488088-20231112192316-1153-14108323,1,1,,,330593D1EB7F60000000AA52
1699813457,MAC00142D488088-20231112192351-1153-14143047,1,1,,,330593D1EB7F600000006ED8
1699813519,MAC00142D488088-20231112192452-1153-14203735,3,1,,,330593D1EB7F600000006E63,330593D1EB7F60000000C48D,330593D1EB7F600000014DBC
1699813556,MAC00142D488088-20231112192519-1153-14230995,2,1,,,330593D1EB7F600000001DE7,330593D1EB7F600000002332
1699813619,MAC00142D488088-20231112192632-1153-14303910,1,1,,,330593D1EB7F600000016128
1699813620,MAC00142D488088-20231112192632-1153-14303910,1,1,,,330593D1EB7F60000000924F
1699813649,MAC00142D488088-20231112192700-1153-14331702,1,1,,,330593D1EB7F600000011F4E
1699813650,MAC00142D488088-20231112192700-1153-14331702,1,1,,,330593D1EB7F6000000049E9
1699813676,MAC00142D488088-20231112192727-1153-14359173,1,1,,,330593D1EB7F60000000BB30
1699813676,MAC00142D488088-20231112192727-1153-14359173,1,1,,,330593D1EB7F6000000093B3
1699813707,MAC00142D488088-20231112192800-1153-14392233,1,1,,,330593D1EB7F6000000070AF
1699813708,MAC00142D488088-20231112192800-1153-14392233,1,1,,,330593D1EB7F6000000107E9
1699813732,MAC00142D488088-20231112192825-1153-14417397,1,1,,,330593D1EB7F600000015DC3
1699813766,MAC00142D488088-20231112192856-1153-14448505,1,1,,,330593D1EB7F6000000100A3
1699813767,MAC00142D488088-20231112192856-1153-14448505,1,1,,,330593D1EB7F6000000061E6
1699813804,MAC00142D488088-20231112192930-1153-14481741,1,1,,,330593D1EB7F60000000BD20
1699813805,MAC00142D488088-20231112192930-1153-14481741,2,1,,,330593D1EB7F60000000B9AE,330593D1EB7F600000015B8E
1699813830,MAC00142D488088-20231112193006-1153-14517715,1,1,,,330593D1EB7F600000014B7D
1699813873,MAC00142D488088-20231112193045-1153-14557101,1,1,,,330593D1EB7F600000005084
1699813874,MAC00142D488088-20231112193045-1153-14557101,1,1,,,330593D1EB7F60000000FF55
1699813874,MAC00142D488088-20231112193045-1153-14557101,1,1,,,330593D1EB7F60000000B761
1699813894,MAC00142D488088-20231112193110-1153-14582235,1,1,,,330593D1EB7F600000003FD3
1699813914,MAC00142D488088-20231112193130-1153-14602309,1,1,,,330593D1EB7F600000008DB9
1699813935,MAC00142D488088-20231112193150-1153-14622375,1,1,,,330593D1EB7F600000006485
1699814029,MAC00142D488088-20231112193246-1153-14677731,1,1,,,330593D1EB7F600000008F50
1699814029,MAC00142D488088-20231112193246-1153-14677731,1,1,,,330593D1EB7F600000010251
1699814039,MAC00142D488088-20231112193246-1153-14677731,3,1,,,330593D1EB7F60000000C241,330593D1EB7F6000000148C8,330593D1EB7F600000015AF9
1699814050,MAC00142D488088-20231112193246-1153-14677731,3,1,,,330593D1EB7F600000001C5C,330593D1EB7F600000006351,330593D1EB7F600000015EC8
1699814057,MAC00142D488088-20231112193246-1153-14677731,1,1,,,330593D1EB7F60000000708D
1699814058,MAC00142D488088-20231112193246-1153-14677731,1,1,,,330593D1EB7F60000000C23B
1699814087,MAC00142D488088-20231112193413-1153-14764911,2,1,,,330593D1EB7F60000000478B,330593D1EB7F6000000060A4
1699814107,MAC00142D488088-20231112193413-1153-14764911,1,1,,,330593D1EB7F6000000008FF
1699814126,MAC00142D488088-20231112193502-1153-14813978,1,1,,,330593D1EB7F6000000105F7
1699814175,MAC00142D488088-20231112193526-1153-14837987,1,1,,,330593D1EB7F60000000AB3B
1699814224,MAC00142D488088-20231112193640-1153-14911888,1,1,,,330593D1EB7F600000001BAC
1699814245,MAC00142D488088-20231112193701-1153-14933104,1,1,,,330593D1EB7F600000009788
1699814246,MAC00142D488088-20231112193701-1153-14933104,1,1,,,330593D1EB7F60000000431D
1699814312,MAC00142D488088-20231112193807-1153-14998540,1,1,,,330593D1EB7F60000000B1AD
1699814346,MAC00142D488088-20231112193841-1153-15033274,1,1,,,330593D1EB7F600000008A9B
1699814347,MAC00142D488088-20231112193841-1153-15033274,1,1,,,330593D1EB7F600000015F9F
1699814380,MAC00142D488088-20231112193910-1153-15062415,1,1,,,330593D1EB7F60000000183C
1699814381,MAC00142D488088-20231112193910-1153-15062415,2,1,,,330593D1EB7F6000000060FA,330593D1EB7F6000000150D4
1699814418,MAC00142D488088-20231112193955-1153-15106651,1,1,,,330593D1EB7F600000011F4D
1699814472,MAC00142D488088-20231112194046-1153-15158424,1,1,,,330593D1EB7F60000000B3F8
1699814473,MAC00142D488088-20231112194046-1153-15158424,1,1,,,330593D1EB7F6000000000EE
1699814516,MAC00142D488088-20231112194129-1153-15200835,3,1,,,330593D1EB7F600000006E76,330593D1EB7F60000000FCD2,330593D1EB7F600000011A4B
1699814536,MAC00142D488088-20231112194150-1153-15221727,1,1,,,330593D1EB7F60000000B37F
1699814536,MAC00142D488088-20231112194150-1153-15221727,1,1,,,330593D1EB7F600000014BB7
1699814569,MAC00142D488088-20231112194221-1153-15253425,1,1,,,330593D1EB7F600000015D36
1699814570,MAC00142D488088-20231112194221-1153-15253425,1,1,,,330593D1EB7F600000001C2A
1699814675,MAC00142D488088-20231112194411-1153-15363097,1,1,,,330593D1EB7F60000000A632
1699814676,MAC00142D488088-20231112194411-1153-15363097,1,1,,,330593D1EB7F60000000C3AA
1699814712,MAC00142D488088-20231112194436-1153-15387646,3,1,,,330593D1EB7F6000000042F2,330593D1EB7F600000008CDB,330593D1EB7F60000000FC35
1699814727,MAC00142D488088-20231112194436-1153-15387646,2,1,,,330593D1EB7F600000008FA9,330593D1EB7F60000000F9E2
1699814728,MAC00142D488088-20231112194436-1153-15387646,1,1,,,330593D1EB7F600000014553
1699814752,MAC00142D488088-20231112194531-1153-15442844,1,1,,,330593D1EB7F600000004609
1699814753,MAC00142D488088-20231112194531-1153-15442844,1,1,,,330593D1EB7F6000000091D6
1699814776,MAC00142D488088-20231112194551-1153-15462747,2,1,,,330593D1EB7F60000000644B,330593D1EB7F600000009326
1699814777,MAC00142D488088-20231112194551-1153-15462747,1,1,,,330593D1EB7F60000001201F
1699814800,MAC00142D488088-20231112194617-1153-15488769,1,1,,,330593D1EB7F600000010340
